timestamp,asignatura,estado_asistencia,alumno
2024-01-10 15:00:00,Empresa y Legislacion,ausente,Alumno1
2024-01-10 15:00:00,Empresa y Legislacion,ausente,Alumno2
2024-01-10 15:00:00,Empresa y Legislacion,ausente,Alumno4
2024-01-10 15:00:00,Empresa y Legislacion,ausente,Alumno5
2024-01-10 15:00:00,Empresa y Legislacion,ausente,Alumno6
2024-01-10 15:00:00,Empresa y Legislacion,ausente,Alumno7
2024-01-10 15:00:00,Empresa y Legislacion,ausente,Alumno8
2024-01-10 15:00:00,Empresa y Legislacion,ausente,Alumno9
2024-01-10 15:00:00,Empresa y Legislacion,ausente,Alumno10
2024-01-10 15:00:00,Empresa y Legislacion,ausente,Alumno12
2024-01-10 15:00:00,Empresa y Legislacion,ausente,Alumno15
2024-01-10 15:00:00,Empresa y Legislacion,ausente,Alumno16
2024-01-10 15:00:00,Empresa y Legislacion,ausente,Alumno17
2024-01-10 15:00:00,Empresa y Legislacion,ausente,Alumno18
2024-01-10 15:00:00,Empresa y Legislacion,ausente,Alumno19
2024-01-10 15:00:00,Empresa y Legislacion,ausente,Alumno20
2024-01-10 15:00:00,Empresa y Legislacion,ausente,Alumno23
2024-01-10 15:00:00,Empresa y Legislacion,ausente,Alumno24
2024-01-10 15:00:00,Empresa y Legislacion,ausente,Alumno25
2024-01-10 15:00:00,Empresa y Legislacion,ausente,Alumno26
2024-01-10 15:00:00,Empresa y Legislacion,ausente,Alumno27
2024-01-10 15:00:00,Empresa y Legislacion,ausente,Alumno29
2024-01-10 15:00:00,Empresa y Legislacion,ausente,Alumno30
2024-01-10 15:00:00,Empresa y Legislacion,ausente,Alumno31
2024-01-10 15:00:00,Empresa y Legislacion,ausente,Alumno33
2024-01-10 15:00:00,Empresa y Legislacion,ausente,Alumno34
2024-01-10 15:00:00,Empresa y Legislacion,ausente,Alumno35
2024-01-10 15:00:00,Empresa y Legislacion,ausente,Alumno36
2024-01-10 15:00:00,Empresa y Legislacion,ausente,Alumno37
2024-01-10 15:00:00,Empresa y Legislacion,ausente,Alumno38
2024-01-10 15:00:00,Empresa y Legislacion,ausente,Alumno40
2024-01-10 15:00:00,Empresa y Legislacion,ausente,Alumno41
2024-01-10 15:00:00,Empresa y Legislacion,ausente,Alumno42
2024-01-10 15:00:00,Empresa y Legislacion,ausente,Alumno43
2024-01-10 15:00:00,Empresa y Legislacion,ausente,Alumno44
2024-01-10 15:00:00,Empresa y Legislacion,ausente,Alumno45
2024-01-10 15:00:00,Empresa y Legislacion,ausente,Alumno46
2024-01-10 15:00:00,Empresa y Legislacion,ausente,Alumno47
2024-01-10 15:00:00,Empresa y Legislacion,ausente,Alumno48
2024-01-10 15:00:00,Empresa y Legislacion,ausente,Alumno49
2024-01-10 15:00:00,Empresa y Legislacion,ausente,Alumno50
2024-01-10 15:00:00,Empresa y Legislacion,presente,Alumno22
2024-01-10 15:00:00,Empresa y Legislacion,presente,Alumno28
2024-01-10 15:00:00,Empresa y Legislacion,tarde,Alumno3
2024-01-10 15:00:00,Empresa y Legislacion,tarde,Alumno11
2024-01-10 15:00:00,Empresa y Legislacion,tarde,Alumno13
2024-01-10 15:00:00,Empresa y Legislacion,tarde,Alumno14
2024-01-10 15:00:00,Empresa y Legislacion,tarde,Alumno21
2024-01-10 15:00:00,Empresa y Legislacion,tarde,Alumno32
2024-01-10 15:00:00,Empresa y Legislacion,tarde,Alumno39
2024-01-10 17:00:00,Ingenieria del Software,ausente,Alumno2
2024-01-10 17:00:00,Ingenieria del Software,ausente,Alumno3
2024-01-10 17:00:00,Ingenieria del Software,ausente,Alumno4
2024-01-10 17:00:00,Ingenieria del Software,ausente,Alumno5
2024-01-10 17:00:00,Ingenieria del Software,ausente,Alumno6
2024-01-10 17:00:00,Ingenieria del Software,ausente,Alumno7
2024-01-10 17:00:00,Ingenieria del Software,ausente,Alumno8
2024-01-10 17:00:00,Ingenieria del Software,ausente,Alumno9
2024-01-10 17:00:00,Ingenieria del Software,ausente,Alumno10
2024-01-10 17:00:00,Ingenieria del Software,ausente,Alumno11
2024-01-10 17:00:00,Ingenieria del Software,ausente,Alumno12
2024-01-10 17:00:00,Ingenieria del Software,ausente,Alumno14
2024-01-10 17:00:00,Ingenieria del Software,ausente,Alumno15
2024-01-10 17:00:00,Ingenieria del Software,ausente,Alumno16
2024-01-10 17:00:00,Ingenieria del Software,ausente,Alumno17
2024-01-10 17:00:00,Ingenieria del Software,ausente,Alumno18
2024-01-10 17:00:00,Ingenieria del Software,ausente,Alumno20
2024-01-10 17:00:00,Ingenieria del Software,ausente,Alumno21
2024-01-10 17:00:00,Ingenieria del Software,ausente,Alumno22
2024-01-10 17:00:00,Ingenieria del Software,ausente,Alumno23
2024-01-10 17:00:00,Ingenieria del Software,ausente,Alumno24
2024-01-10 17:00:00,Ingenieria del Software,ausente,Alumno25
2024-01-10 17:00:00,Ingenieria del Software,ausente,Alumno26
2024-01-10 17:00:00,Ingenieria del Software,ausente,Alumno27
2024-01-10 17:00:00,Ingenieria del Software,ausente,Alumno28
2024-01-10 17:00:00,Ingenieria del Software,ausente,Alumno29
2024-01-10 17:00:00,Ingenieria del Software,ausente,Alumno30
2024-01-10 17:00:00,Ingenieria del Software,ausente,Alumno31
2024-01-10 17:00:00,Ingenieria del Software,ausente,Alumno32
2024-01-10 17:00:00,Ingenieria del Software,ausente,Alumno33
2024-01-10 17:00:00,Ingenieria del Software,ausente,Alumno34
2024-01-10 17:00:00,Ingenieria del Software,ausente,Alumno35
2024-01-10 17:00:00,Ingenieria del Software,ausente,Alumno37
2024-01-10 17:00:00,Ingenieria del Software,ausente,Alumno38
2024-01-10 17:00:00,Ingenieria del Software,ausente,Alumno39
2024-01-10 17:00:00,Ingenieria del Software,ausente,Alumno40
2024-01-10 17:00:00,Ingenieria del Software,ausente,Alumno41
2024-01-10 17:00:00,Ingenieria del Software,ausente,Alumno43
2024-01-10 17:00:00,Ingenieria del Software,ausente,Alumno44
2024-01-10 17:00:00,Ingenieria del Software,ausente,Alumno46
2024-01-10 17:00:00,Ingenieria del Software,ausente,Alumno48
2024-01-10 17:00:00,Ingenieria del Software,ausente,Alumno49
2024-01-10 17:00:00,Ingenieria del Software,ausente,Alumno50
2024-01-10 17:00:00,Ingenieria del Software,presente,Alumno13
2024-01-10 17:00:00,Ingenieria del Software,presente,Alumno19
2024-01-10 17:00:00,Ingenieria del Software,presente,Alumno36
2024-01-10 17:00:00,Ingenieria del Software,presente,Alumno42
2024-01-10 17:00:00,Ingenieria del Software,presente,Alumno45
2024-01-10 17:00:00,Ingenieria del Software,presente,Alumno47
2024-01-10 17:00:00,Ingenieria del Software,tarde,Alumno1
2024-01-10 19:00:00,Ingenieria del Software,ausente,Alumno1
2024-01-10 19:00:00,Ingenieria del Software,ausente,Alumno2
2024-01-10 19:00:00,Ingenieria del Software,ausente,Alumno3
2024-01-10 19:00:00,Ingenieria del Software,ausente,Alumno7
2024-01-10 19:00:00,Ingenieria del Software,ausente,Alumno8
2024-01-10 19:00:00,Ingenieria del Software,ausente,Alumno10
2024-01-10 19:00:00,Ingenieria del Software,ausente,Alumno11
2024-01-10 19:00:00,Ingenieria del Software,ausente,Alumno12
2024-01-10 19:00:00,Ingenieria del Software,ausente,Alumno13
2024-01-10 19:00:00,Ingenieria del Software,ausente,Alumno14
2024-01-10 19:00:00,Ingenieria del Software,ausente,Alumno15
2024-01-10 19:00:00,Ingenieria del Software,ausente,Alumno16
2024-01-10 19:00:00,Ingenieria del Software,ausente,Alumno17
2024-01-10 19:00:00,Ingenieria del Software,ausente,Alumno19
2024-01-10 19:00:00,Ingenieria del Software,ausente,Alumno20
2024-01-10 19:00:00,Ingenieria del Software,ausente,Alumno21
2024-01-10 19:00:00,Ingenieria del Software,ausente,Alumno22
2024-01-10 19:00:00,Ingenieria del Software,ausente,Alumno23
2024-01-10 19:00:00,Ingenieria del Software,ausente,Alumno24
2024-01-10 19:00:00,Ingenieria del Software,ausente,Alumno25
2024-01-10 19:00:00,Ingenieria del Software,ausente,Alumno26
2024-01-10 19:00:00,Ingenieria del Software,ausente,Alumno27
2024-01-10 19:00:00,Ingenieria del Software,ausente,Alumno28
2024-01-10 19:00:00,Ingenieria del Software,ausente,Alumno29
2024-01-10 19:00:00,Ingenieria del Software,ausente,Alumno30
2024-01-10 19:00:00,Ingenieria del Software,ausente,Alumno31
2024-01-10 19:00:00,Ingenieria del Software,ausente,Alumno32
2024-01-10 19:00:00,Ingenieria del Software,ausente,Alumno33
2024-01-10 19:00:00,Ingenieria del Software,ausente,Alumno34
2024-01-10 19:00:00,Ingenieria del Software,ausente,Alumno35
2024-01-10 19:00:00,Ingenieria del Software,ausente,Alumno37
2024-01-10 19:00:00,Ingenieria del Software,ausente,Alumno39
2024-01-10 19:00:00,Ingenieria del Software,ausente,Alumno40
2024-01-10 19:00:00,Ingenieria del Software,ausente,Alumno41
2024-01-10 19:00:00,Ingenieria del Software,ausente,Alumno42
2024-01-10 19:00:00,Ingenieria del Software,ausente,Alumno43
2024-01-10 19:00:00,Ingenieria del Software,ausente,Alumno44
2024-01-10 19:00:00,Ingenieria del Software,ausente,Alumno48
2024-01-10 19:00:00,Ingenieria del Software,ausente,Alumno49
2024-01-10 19:00:00,Ingenieria del Software,presente,Alumno4
2024-01-10 19:00:00,Ingenieria del Software,presente,Alumno5
2024-01-10 19:00:00,Ingenieria del Software,presente,Alumno9
2024-01-10 19:00:00,Ingenieria del Software,presente,Alumno38
2024-01-10 19:00:00,Ingenieria del Software,presente,Alumno46
2024-01-10 19:00:00,Ingenieria del Software,presente,Alumno50
2024-01-10 19:00:00,Ingenieria del Software,tarde,Alumno6
2024-01-10 19:00:00,Ingenieria del Software,tarde,Alumno18
2024-01-10 19:00:00,Ingenieria del Software,tarde,Alumno36
2024-01-10 19:00:00,Ingenieria del Software,tarde,Alumno45
2024-01-10 19:00:00,Ingenieria del Software,tarde,Alumno47
2024-01-10 21:00:00,Ingenieria del Software,ausente,Alumno1
2024-01-10 21:00:00,Ingenieria del Software,ausente,Alumno2
2024-01-10 21:00:00,Ingenieria del Software,ausente,Alumno4
2024-01-10 21:00:00,Ingenieria del Software,ausente,Alumno5
2024-01-10 21:00:00,Ingenieria del Software,ausente,Alumno7
2024-01-10 21:00:00,Ingenieria del Software,ausente,Alumno8
2024-01-10 21:00:00,Ingenieria del Software,ausente,Alumno9
2024-01-10 21:00:00,Ingenieria del Software,ausente,Alumno10
2024-01-10 21:00:00,Ingenieria del Software,ausente,Alumno11
2024-01-10 21:00:00,Ingenieria del Software,ausente,Alumno12
2024-01-10 21:00:00,Ingenieria del Software,ausente,Alumno13
2024-01-10 21:00:00,Ingenieria del Software,ausente,Alumno15
2024-01-10 21:00:00,Ingenieria del Software,ausente,Alumno16
2024-01-10 21:00:00,Ingenieria del Software,ausente,Alumno17
2024-01-10 21:00:00,Ingenieria del Software,ausente,Alumno18
2024-01-10 21:00:00,Ingenieria del Software,ausente,Alumno20
2024-01-10 21:00:00,Ingenieria del Software,ausente,Alumno21
2024-01-10 21:00:00,Ingenieria del Software,ausente,Alumno23
2024-01-10 21:00:00,Ingenieria del Software,ausente,Alumno25
2024-01-10 21:00:00,Ingenieria del Software,ausente,Alumno26
2024-01-10 21:00:00,Ingenieria del Software,ausente,Alumno28
2024-01-10 21:00:00,Ingenieria del Software,ausente,Alumno30
2024-01-10 21:00:00,Ingenieria del Software,ausente,Alumno31
2024-01-10 21:00:00,Ingenieria del Software,ausente,Alumno32
2024-01-10 21:00:00,Ingenieria del Software,ausente,Alumno33
2024-01-10 21:00:00,Ingenieria del Software,ausente,Alumno34
2024-01-10 21:00:00,Ingenieria del Software,ausente,Alumno38
2024-01-10 21:00:00,Ingenieria del Software,ausente,Alumno39
2024-01-10 21:00:00,Ingenieria del Software,ausente,Alumno40
2024-01-10 21:00:00,Ingenieria del Software,ausente,Alumno41
2024-01-10 21:00:00,Ingenieria del Software,ausente,Alumno42
2024-01-10 21:00:00,Ingenieria del Software,ausente,Alumno43
2024-01-10 21:00:00,Ingenieria del Software,ausente,Alumno44
2024-01-10 21:00:00,Ingenieria del Software,ausente,Alumno46
2024-01-10 21:00:00,Ingenieria del Software,ausente,Alumno47
2024-01-10 21:00:00,Ingenieria del Software,ausente,Alumno49
2024-01-10 21:00:00,Ingenieria del Software,presente,Alumno3
2024-01-10 21:00:00,Ingenieria del Software,presente,Alumno6
2024-01-10 21:00:00,Ingenieria del Software,presente,Alumno22
2024-01-10 21:00:00,Ingenieria del Software,presente,Alumno27
2024-01-10 21:00:00,Ingenieria del Software,presente,Alumno29
2024-01-10 21:00:00,Ingenieria del Software,presente,Alumno35
2024-01-10 21:00:00,Ingenieria del Software,presente,Alumno37
2024-01-10 21:00:00,Ingenieria del Software,presente,Alumno45
2024-01-10 21:00:00,Ingenieria del Software,tarde,Alumno14
2024-01-10 21:00:00,Ingenieria del Software,tarde,Alumno19
2024-01-10 21:00:00,Ingenieria del Software,tarde,Alumno24
2024-01-10 21:00:00,Ingenieria del Software,tarde,Alumno36
2024-01-10 21:00:00,Ingenieria del Software,tarde,Alumno48
2024-01-10 21:00:00,Ingenieria del Software,tarde,Alumno50
2024-01-10 23:00:00,Ingenieria del Software,ausente,Alumno3
2024-01-10 23:00:00,Ingenieria del Software,ausente,Alumno5
2024-01-10 23:00:00,Ingenieria del Software,ausente,Alumno9
2024-01-10 23:00:00,Ingenieria del Software,ausente,Alumno12
2024-01-10 23:00:00,Ingenieria del Software,ausente,Alumno13
2024-01-10 23:00:00,Ingenieria del Software,ausente,Alumno14
2024-01-10 23:00:00,Ingenieria del Software,ausente,Alumno16
2024-01-10 23:00:00,Ingenieria del Software,ausente,Alumno17
2024-01-10 23:00:00,Ingenieria del Software,ausente,Alumno18
2024-01-10 23:00:00,Ingenieria del Software,ausente,Alumno20
2024-01-10 23:00:00,Ingenieria del Software,ausente,Alumno21
2024-01-10 23:00:00,Ingenieria del Software,ausente,Alumno23
2024-01-10 23:00:00,Ingenieria del Software,ausente,Alumno24
2024-01-10 23:00:00,Ingenieria del Software,ausente,Alumno25
2024-01-10 23:00:00,Ingenieria del Software,ausente,Alumno26
2024-01-10 23:00:00,Ingenieria del Software,ausente,Alumno27
2024-01-10 23:00:00,Ingenieria del Software,ausente,Alumno28
2024-01-10 23:00:00,Ingenieria del Software,ausente,Alumno30
2024-01-10 23:00:00,Ingenieria del Software,ausente,Alumno31
2024-01-10 23:00:00,Ingenieria del Software,ausente,Alumno32
2024-01-10 23:00:00,Ingenieria del Software,ausente,Alumno34
2024-01-10 23:00:00,Ingenieria del Software,ausente,Alumno35
2024-01-10 23:00:00,Ingenieria del Software,ausente,Alumno38
2024-01-10 23:00:00,Ingenieria del Software,ausente,Alumno39
2024-01-10 23:00:00,Ingenieria del Software,ausente,Alumno41
2024-01-10 23:00:00,Ingenieria del Software,ausente,Alumno42
2024-01-10 23:00:00,Ingenieria del Software,ausente,Alumno44
2024-01-10 23:00:00,Ingenieria del Software,ausente,Alumno45
2024-01-10 23:00:00,Ingenieria del Software,ausente,Alumno47
2024-01-10 23:00:00,Ingenieria del Software,ausente,Alumno48
2024-01-10 23:00:00,Ingenieria del Software,ausente,Alumno50
2024-01-10 23:00:00,Ingenieria del Software,presente,Alumno2
2024-01-10 23:00:00,Ingenieria del Software,presente,Alumno4
2024-01-10 23:00:00,Ingenieria del Software,presente,Alumno6
2024-01-10 23:00:00,Ingenieria del Software,presente,Alumno7
2024-01-10 23:00:00,Ingenieria del Software,presente,Alumno8
2024-01-10 23:00:00,Ingenieria del Software,presente,Alumno10
2024-01-10 23:00:00,Ingenieria del Software,presente,Alumno11
2024-01-10 23:00:00,Ingenieria del Software,presente,Alumno15
2024-01-10 23:00:00,Ingenieria del Software,presente,Alumno33
2024-01-10 23:00:00,Ingenieria del Software,presente,Alumno36
2024-01-10 23:00:00,Ingenieria del Software,presente,Alumno37
2024-01-10 23:00:00,Ingenieria del Software,presente,Alumno40
2024-01-10 23:00:00,Ingenieria del Software,tarde,Alumno1
2024-01-10 23:00:00,Ingenieria del Software,tarde,Alumno19
2024-01-10 23:00:00,Ingenieria del Software,tarde,Alumno22
2024-01-10 23:00:00,Ingenieria del Software,tarde,Alumno29
2024-01-10 23:00:00,Ingenieria del Software,tarde,Alumno43
2024-01-10 23:00:00,Ingenieria del Software,tarde,Alumno46
2024-01-10 23:00:00,Ingenieria del Software,tarde,Alumno49
2024-01-11 01:00:00,Big Data,ausente,Alumno1
2024-01-11 01:00:00,Big Data,ausente,Alumno4
2024-01-11 01:00:00,Big Data,ausente,Alumno6
2024-01-11 01:00:00,Big Data,ausente,Alumno7
2024-01-11 01:00:00,Big Data,ausente,Alumno8
2024-01-11 01:00:00,Big Data,ausente,Alumno10
2024-01-11 01:00:00,Big Data,ausente,Alumno11
2024-01-11 01:00:00,Big Data,ausente,Alumno12
2024-01-11 01:00:00,Big Data,ausente,Alumno13
2024-01-11 01:00:00,Big Data,ausente,Alumno14
2024-01-11 01:00:00,Big Data,ausente,Alumno15
2024-01-11 01:00:00,Big Data,ausente,Alumno16
2024-01-11 01:00:00,Big Data,ausente,Alumno17
2024-01-11 01:00:00,Big Data,ausente,Alumno18
2024-01-11 01:00:00,Big Data,ausente,Alumno19
2024-01-11 01:00:00,Big Data,ausente,Alumno20
2024-01-11 01:00:00,Big Data,ausente,Alumno22
2024-01-11 01:00:00,Big Data,ausente,Alumno23
2024-01-11 01:00:00,Big Data,ausente,Alumno24
2024-01-11 01:00:00,Big Data,ausente,Alumno26
2024-01-11 01:00:00,Big Data,ausente,Alumno27
2024-01-11 01:00:00,Big Data,ausente,Alumno28
2024-01-11 01:00:00,Big Data,ausente,Alumno29
2024-01-11 01:00:00,Big Data,ausente,Alumno30
2024-01-11 01:00:00,Big Data,ausente,Alumno31
2024-01-11 01:00:00,Big Data,ausente,Alumno34
2024-01-11 01:00:00,Big Data,ausente,Alumno35
2024-01-11 01:00:00,Big Data,ausente,Alumno38
2024-01-11 01:00:00,Big Data,ausente,Alumno39
2024-01-11 01:00:00,Big Data,ausente,Alumno42
2024-01-11 01:00:00,Big Data,ausente,Alumno44
2024-01-11 01:00:00,Big Data,ausente,Alumno45
2024-01-11 01:00:00,Big Data,ausente,Alumno48
2024-01-11 01:00:00,Big Data,ausente,Alumno49
2024-01-11 01:00:00,Big Data,ausente,Alumno50
2024-01-11 01:00:00,Big Data,presente,Alumno2
2024-01-11 01:00:00,Big Data,presente,Alumno5
2024-01-11 01:00:00,Big Data,presente,Alumno21
2024-01-11 01:00:00,Big Data,presente,Alumno25
2024-01-11 01:00:00,Big Data,presente,Alumno32
2024-01-11 01:00:00,Big Data,presente,Alumno37
2024-01-11 01:00:00,Big Data,presente,Alumno40
2024-01-11 01:00:00,Big Data,presente,Alumno41
2024-01-11 01:00:00,Big Data,presente,Alumno43
2024-01-11 01:00:00,Big Data,presente,Alumno46
2024-01-11 01:00:00,Big Data,tarde,Alumno3
2024-01-11 01:00:00,Big Data,tarde,Alumno9
2024-01-11 01:00:00,Big Data,tarde,Alumno33
2024-01-11 01:00:00,Big Data,tarde,Alumno36
2024-01-11 01:00:00,Big Data,tarde,Alumno47
2024-01-11 03:00:00,Empresa y Legislacion,ausente,Alumno3
2024-01-11 03:00:00,Empresa y Legislacion,ausente,Alumno5
2024-01-11 03:00:00,Empresa y Legislacion,ausente,Alumno6
2024-01-11 03:00:00,Empresa y Legislacion,ausente,Alumno7
2024-01-11 03:00:00,Empresa y Legislacion,ausente,Alumno8
2024-01-11 03:00:00,Empresa y Legislacion,ausente,Alumno9
2024-01-11 03:00:00,Empresa y Legislacion,ausente,Alumno10
2024-01-11 03:00:00,Empresa y Legislacion,ausente,Alumno12
2024-01-11 03:00:00,Empresa y Legislacion,ausente,Alumno13
2024-01-11 03:00:00,Empresa y Legislacion,ausente,Alumno14
2024-01-11 03:00:00,Empresa y Legislacion,ausente,Alumno15
2024-01-11 03:00:00,Empresa y Legislacion,ausente,Alumno16
2024-01-11 03:00:00,Empresa y Legislacion,ausente,Alumno17
2024-01-11 03:00:00,Empresa y Legislacion,ausente,Alumno18
2024-01-11 03:00:00,Empresa y Legislacion,ausente,Alumno19
2024-01-11 03:00:00,Empresa y Legislacion,ausente,Alumno21
2024-01-11 03:00:00,Empresa y Legislacion,ausente,Alumno22
2024-01-11 03:00:00,Empresa y Legislacion,ausente,Alumno26
2024-01-11 03:00:00,Empresa y Legislacion,ausente,Alumno27
2024-01-11 03:00:00,Empresa y Legislacion,ausente,Alumno28
2024-01-11 03:00:00,Empresa y Legislacion,ausente,Alumno29
2024-01-11 03:00:00,Empresa y Legislacion,ausente,Alumno31
2024-01-11 03:00:00,Empresa y Legislacion,ausente,Alumno32
2024-01-11 03:00:00,Empresa y Legislacion,ausente,Alumno33
2024-01-11 03:00:00,Empresa y Legislacion,ausente,Alumno35
2024-01-11 03:00:00,Empresa y Legislacion,ausente,Alumno36
2024-01-11 03:00:00,Empresa y Legislacion,ausente,Alumno37
2024-01-11 03:00:00,Empresa y Legislacion,ausente,Alumno38
2024-01-11 03:00:00,Empresa y Legislacion,ausente,Alumno39
2024-01-11 03:00:00,Empresa y Legislacion,ausente,Alumno42
2024-01-11 03:00:00,Empresa y Legislacion,ausente,Alumno43
2024-01-11 03:00:00,Empresa y Legislacion,ausente,Alumno44
2024-01-11 03:00:00,Empresa y Legislacion,ausente,Alumno45
2024-01-11 03:00:00,Empresa y Legislacion,ausente,Alumno46
2024-01-11 03:00:00,Empresa y Legislacion,ausente,Alumno47
2024-01-11 03:00:00,Empresa y Legislacion,ausente,Alumno48
2024-01-11 03:00:00,Empresa y Legislacion,ausente,Alumno49
2024-01-11 03:00:00,Empresa y Legislacion,ausente,Alumno50
2024-01-11 03:00:00,Empresa y Legislacion,presente,Alumno1
2024-01-11 03:00:00,Empresa y Legislacion,presente,Alumno2
2024-01-11 03:00:00,Empresa y Legislacion,presente,Alumno4
2024-01-11 03:00:00,Empresa y Legislacion,presente,Alumno11
2024-01-11 03:00:00,Empresa y Legislacion,presente,Alumno23
2024-01-11 03:00:00,Empresa y Legislacion,presente,Alumno30
2024-01-11 03:00:00,Empresa y Legislacion,presente,Alumno34
2024-01-11 03:00:00,Empresa y Legislacion,tarde,Alumno20
2024-01-11 03:00:00,Empresa y Legislacion,tarde,Alumno24
2024-01-11 03:00:00,Empresa y Legislacion,tarde,Alumno25
2024-01-11 03:00:00,Empresa y Legislacion,tarde,Alumno40
2024-01-11 03:00:00,Empresa y Legislacion,tarde,Alumno41
2024-01-11 05:00:00,Ingenieria del Software,ausente,Alumno1
2024-01-11 05:00:00,Ingenieria del Software,ausente,Alumno2
2024-01-11 05:00:00,Ingenieria del Software,ausente,Alumno3
2024-01-11 05:00:00,Ingenieria del Software,ausente,Alumno4
2024-01-11 05:00:00,Ingenieria del Software,ausente,Alumno6
2024-01-11 05:00:00,Ingenieria del Software,ausente,Alumno7
2024-01-11 05:00:00,Ingenieria del Software,ausente,Alumno8
2024-01-11 05:00:00,Ingenieria del Software,ausente,Alumno9
2024-01-11 05:00:00,Ingenieria del Software,ausente,Alumno12
2024-01-11 05:00:00,Ingenieria del Software,ausente,Alumno13
2024-01-11 05:00:00,Ingenieria del Software,ausente,Alumno16
2024-01-11 05:00:00,Ingenieria del Software,ausente,Alumno17
2024-01-11 05:00:00,Ingenieria del Software,ausente,Alumno20
2024-01-11 05:00:00,Ingenieria del Software,ausente,Alumno22
2024-01-11 05:00:00,Ingenieria del Software,ausente,Alumno26
2024-01-11 05:00:00,Ingenieria del Software,ausente,Alumno28
2024-01-11 05:00:00,Ingenieria del Software,ausente,Alumno30
2024-01-11 05:00:00,Ingenieria del Software,ausente,Alumno31
2024-01-11 05:00:00,Ingenieria del Software,ausente,Alumno32
2024-01-11 05:00:00,Ingenieria del Software,ausente,Alumno34
2024-01-11 05:00:00,Ingenieria del Software,ausente,Alumno37
2024-01-11 05:00:00,Ingenieria del Software,ausente,Alumno38
2024-01-11 05:00:00,Ingenieria del Software,ausente,Alumno39
2024-01-11 05:00:00,Ingenieria del Software,ausente,Alumno40
2024-01-11 05:00:00,Ingenieria del Software,ausente,Alumno42
2024-01-11 05:00:00,Ingenieria del Software,ausente,Alumno43
2024-01-11 05:00:00,Ingenieria del Software,ausente,Alumno44
2024-01-11 05:00:00,Ingenieria del Software,ausente,Alumno45
2024-01-11 05:00:00,Ingenieria del Software,ausente,Alumno47
2024-01-11 05:00:00,Ingenieria del Software,ausente,Alumno48
2024-01-11 05:00:00,Ingenieria del Software,ausente,Alumno49
2024-01-11 05:00:00,Ingenieria del Software,ausente,Alumno50
2024-01-11 05:00:00,Ingenieria del Software,presente,Alumno5
2024-01-11 05:00:00,Ingenieria del Software,presente,Alumno14
2024-01-11 05:00:00,Ingenieria del Software,presente,Alumno18
2024-01-11 05:00:00,Ingenieria del Software,presente,Alumno19
2024-01-11 05:00:00,Ingenieria del Software,presente,Alumno25
2024-01-11 05:00:00,Ingenieria del Software,presente,Alumno29
2024-01-11 05:00:00,Ingenieria del Software,presente,Alumno35
2024-01-11 05:00:00,Ingenieria del Software,presente,Alumno36
2024-01-11 05:00:00,Ingenieria del Software,presente,Alumno41
2024-01-11 05:00:00,Ingenieria del Software,tarde,Alumno10
2024-01-11 05:00:00,Ingenieria del Software,tarde,Alumno11
2024-01-11 05:00:00,Ingenieria del Software,tarde,Alumno15
2024-01-11 05:00:00,Ingenieria del Software,tarde,Alumno21
2024-01-11 05:00:00,Ingenieria del Software,tarde,Alumno23
2024-01-11 05:00:00,Ingenieria del Software,tarde,Alumno24
2024-01-11 05:00:00,Ingenieria del Software,tarde,Alumno27
2024-01-11 05:00:00,Ingenieria del Software,tarde,Alumno33
2024-01-11 05:00:00,Ingenieria del Software,tarde,Alumno46
2024-01-11 07:00:00,Empresa y Legislacion,ausente,Alumno1
2024-01-11 07:00:00,Empresa y Legislacion,ausente,Alumno3
2024-01-11 07:00:00,Empresa y Legislacion,ausente,Alumno6
2024-01-11 07:00:00,Empresa y Legislacion,ausente,Alumno7
2024-01-11 07:00:00,Empresa y Legislacion,ausente,Alumno11
2024-01-11 07:00:00,Empresa y Legislacion,ausente,Alumno12
2024-01-11 07:00:00,Empresa y Legislacion,ausente,Alumno14
2024-01-11 07:00:00,Empresa y Legislacion,ausente,Alumno15
2024-01-11 07:00:00,Empresa y Legislacion,ausente,Alumno16
2024-01-11 07:00:00,Empresa y Legislacion,ausente,Alumno17
2024-01-11 07:00:00,Empresa y Legislacion,ausente,Alumno19
2024-01-11 07:00:00,Empresa y Legislacion,ausente,Alumno20
2024-01-11 07:00:00,Empresa y Legislacion,ausente,Alumno21
2024-01-11 07:00:00,Empresa y Legislacion,ausente,Alumno22
2024-01-11 07:00:00,Empresa y Legislacion,ausente,Alumno23
2024-01-11 07:00:00,Empresa y Legislacion,ausente,Alumno26
2024-01-11 07:00:00,Empresa y Legislacion,ausente,Alumno27
2024-01-11 07:00:00,Empresa y Legislacion,ausente,Alumno30
2024-01-11 07:00:00,Empresa y Legislacion,ausente,Alumno31
2024-01-11 07:00:00,Empresa y Legislacion,ausente,Alumno33
2024-01-11 07:00:00,Empresa y Legislacion,ausente,Alumno34
2024-01-11 07:00:00,Empresa y Legislacion,ausente,Alumno35
2024-01-11 07:00:00,Empresa y Legislacion,ausente,Alumno37
2024-01-11 07:00:00,Empresa y Legislacion,ausente,Alumno38
2024-01-11 07:00:00,Empresa y Legislacion,ausente,Alumno39
2024-01-11 07:00:00,Empresa y Legislacion,ausente,Alumno41
2024-01-11 07:00:00,Empresa y Legislacion,ausente,Alumno42
2024-01-11 07:00:00,Empresa y Legislacion,ausente,Alumno43
2024-01-11 07:00:00,Empresa y Legislacion,ausente,Alumno44
